X1,code
"F14.20 Cocaine dependence, uncomplicated",F1420 
"F14.21 Cocaine dependence, in remission",F1421 
F14.22 Cocaine dependence with intoxication,F1422 
F14.23 Cocaine dependence with withdrawal,F1423 
F14.24 Cocaine dependence with cocaine-induced mood disorder,F1424 
F14.25 Cocaine dependence with cocaine-induced psychotic disorder,F1425 
F14.28 Cocaine dependence with other cocaine-induced disorder,F1428 
F14.29 Cocaine dependence with unspecified cocaine-induced disorder,F1429 
"F14.90 Cocaine use, unspecified, uncomplicated",F1490 
"F14.92 Cocaine use, unspecified with intoxication",F1492 
"F14.94 Cocaine use, unspecified with cocaine-induced mood disorder",F1494 
"F14.95 Cocaine use, unspecified with cocaine-induced psychotic disorder",F1495 
"F14.98 Cocaine use, unspecified with other specified cocaine-induced disorder",F1498 
"F14.99 Cocaine use, unspecified with unspecified cocaine-induced disorder",F1499 
F15      Other stimulant related disorders,F15    
"F15.10 Other stimulant abuse, uncomplicated",F1510 
F15.12 Other stimulant abuse with intoxication,F1512 
F15.14 Other stimulant abuse with stimulant-induced mood disorder,F1514 
F15.15 Other stimulant abuse with stimulant-induced psychotic disorder,F1515 
F15.18 Other stimulant abuse with other stimulant-induced disorder,F1518 
F15.19 Other stimulant abuse with unspecified stimulant-induced disorder,F1519 
"F15.20 Other stimulant dependence, uncomplicated",F1520 
"F15.21 Other stimulant dependence, in remission",F1521 
F15.22 Other stimulant dependence with intoxication,F1522 
F15.23 Other stimulant dependence with withdrawal,F1523 
F15.24 Other stimulant dependence with stimulant-induced mood disorder,F1524 
F15.25 Other stimulant dependence with stimulant-induced psychotic disorder,F1525 
F15.28 Other stimulant dependence with other stimulant-induced disorder,F1528 
F15.29 Other stimulant dependence with unspecified stimulant-induced disorder,F1529 
"F15.90 Other stimulant use, unspecified, uncomplicated",F1590 
"F15.92 Other stimulant use, unspecified with intoxication",F1592 
"F15.93 Other stimulant use, unspecified with withdrawal",F1593 
"F15.94 Other stimulant use, unspecified with stimulant-induced mood disorder",F1594 
"F15.95 Other stimulant use, unspecified with stimulant-induced psychotic disorder",F1595 
"F15.98 Other stimulant use, unspecified with other stimulant-induced disorder",F1598 
"F15.99 Other stimulant use, unspecified with unspecified stimulant-induced disorder",F1599 
"F19.10 Other psychoactive substance abuse, uncomplicated",F1910 
F19.12 Other psychoactive substance abuse with intoxication,F1912 
F19.14 Other psychoactive substance abuse with psychoactive substance-induced mood disorder,F1914 
F19.15 Other psychoactive substance abuse with psychoactive substance-induced psychotic disorder,F1915 
F19.16 Other psychoactive substance abuse with psychoactive substance-induced persisting amnestic disorder,F1916 
F19.17 Other psychoactive substance abuse with psychoactive substance-induced persisting dementia,F1917 
F19.18 Other psychoactive substance abuse with other psychoactive substance-induced disorders,F1918 
F19.19 Other psychoactive substance abuse with unspecified psychoactive substance-induced disorder,F1919 
"T40*    Poisoning by, adverse effect of and underdosing of narcotics and psychodysleptics [hallucinogens]",T40   
"T42*    Poisoning by, adverse effect of and underdosing of antiepileptic, sedative- hypnotic and antiparkinsonism drugs",T42   
"T44*    Poisoning by, adverse effect of and underdosing of drugs primarily affecting the autonomic nervous system",T44   
"T46*    Poisoning by, adverse effect of and underdosing of agents primarily affecting the cardiovascular system",T46   
"T48*    Poisoning by, adverse effect of and underdosing of agents primarily acting on smooth and skeletal muscles and the respiratory system",T48   
I33.0    Acute and subacute infective endocarditis,I330  
"I33.9     Acute and subacute endocarditis, unspecified",I339  
"I38     Endocarditis, valve unspecified",I38    
I39     Endocarditis and heart valve disorders in diseases classified elsewhere,I39    
A48.0     Gas gangrene (also known as clostridial myonecrosis and myonecrosis),A480  
A40*    Sepsis due to streptococcus,A40   
"A41*     Other Sepsis (excludes postprocedural sepsis, sepsis during labor, following abortion, ectopic or molar pregnancy, immunization, infusion, transfusion of theraputic injection)",A41   
M86*    Osteomyelitis,M86   
M00*    Staphlococcal arthritis,M00   
M465    Osteomyelitis or septic arthritis,M465   
L02*   Cutaneous abscess,L02   
L03*    Cellulitis,L03   
I80*    Phlebitis and thrombophlebitis,I80   
I26.90    Septic pulmonary embolism without acute cor pulmonale,I2690 
M72.6    Necrotizing fasciitis (no cases in MI 2016-2018),M726  
A48.52    Wound botulism (no cases in MI 2016-2018),A4852 
"A35    Other tetanus (i.e. excludes obstetrical tetanus, tetanus neonatorum)",A35    
L98.499 Non-pressure chronic ulcer of skin of other sites with unspecified severity,L98499
L97.909  Ulsers: lower limb (atrophic) (chronic) (neurogenic) (perforating) (pyogenic) (trophic) (tropical),L97909
L97.909   Non-pressure chronic ulcer of unspecified part of unspecified lower leg with unspecified severity,L97909
